"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"21",2011,1,1,0,0,8712,0,0,0,6.5416693094275e-05,0.002331897454193,0.00171378722537819,0.00541271516884362,0.031304243219123,0.0747485876505651,0.0697481205887919,0.0610025503379797,0.0797236886842125,0.0831553984763881,0.0493392841166847,0.0208726008362615,0.0109745262798227,0.00542759537613446,0.00240702889505578,0.00112488132684251,0.000424247942898724,0.000189164274307713,3.03134427060307e-05,0,3.95201071645266e-06,3.77087226877046e-06,0,0.000730313252512993,0.00362027521953524,0,0,0.000877951593700295,0.000325059282969938,0.000169959623189131,1.05503122108535e-06,2.35168621609802e-05,0,0,0.0701210547743957,0.0984343165497543,0.0769762661845601,0.0370026407127265,0.0147512806424221,0.00639360108412305,0.00222726691825376,0.0739497833377659,0.0746859439748311,0.00878502498874478,0.0309209190948643
"22",2012,1,1,0,0,9332,0.0278697840106657,0.0114687015174656,0.0162358252014352,0.0321420513920736,0.0841253786753868,0.0956914766697527,0.0819801786447616,0.0731460548008207,0.055580553209358,0.00446475897699706,0.00174119075758108,0.000900920138269717,0.000236321371091543,0.000176435359143947,1.06473203497287e-05,0,0,0,0,0,2.01191104248499e-05,0.00120582965713061,0.00509751928848801,0.00790625389880344,5.3422526825529e-05,3.44546083213385e-06,0.000666270954318884,0.000138211924603746,7.3936718352205e-05,0,0,0,1.72734675361633e-05,0.00101740023652444,0.00349052811437073,0.0171574572970578,0.017202445888216,0.031861781244168,0.0877244921065652,0.106086901060781,0.0946391867333549,0.0745295998930631,0.042808849912406,0.015262784114889,0.00524903522450462,0.00201697712163075,0,0
"23",2013,1,1,0,0,11075,2.30772528670455e-05,0.000629452265778586,0.00262463079368507,0,4.88797093817186e-05,0.0224677596669569,0.0393158184534515,0.0548687621045846,0.072490911203183,0.0942410245799992,0.0903459197096885,0.0546008295436519,0.0270700083786212,0.0107174219638202,0.00384283148662207,0.00152579255396241,0.000535640555752757,0.00027410552918645,9.45136154049374e-05,1.62044922703996e-05,7.73421954925541e-07,2.60114821646255e-06,0.0113059526163006,0.0129570889546595,0.000535794742420414,0.000160180911130593,3.68931525559014e-05,1.5694316104828e-05,0,2.47946716862562e-06,0,0.0814465904811098,0,0,0,0.000125228027376562,0.00302030162482239,0.0118371684059148,0.0152803698650758,0.0235496210434129,0.0383715946048844,0.0616404246951266,0.0172249081016468,0.106859390159021,0.0859061657217427,0.0471011317899008,0.00527889162891015,0.00160717126167542
"24",2014,1,1,0,0,12122,0.0330720738964698,0.039395745413886,0.0165085224238558,0.00527972795945027,0.00230753032218877,0.000985563427672812,0.000322290482251851,7.77046804109242e-05,0.0461129730842596,0.0573085184173559,0.0645147920661031,0.0772770037003385,0.0761504642762406,0.0682281799299735,0,1.20117063377409e-05,0.000119838461883963,4.11572869863929e-05,0.00081946980610542,0.00464885478259838,0.0067968525011658,4.91408053388274e-06,3.49736014089294e-06,1.23139337899747e-05,0,0,0.000110775413134234,1.08257129877238e-05,0.000848278883700273,0.00596117573997963,0.00880901815705115,0.0376635553108478,0.047387146272318,0.0593645347219679,0.0764763931717073,0.0889245750477053,0.0827225272688392,0.0569478323618442,0.0238983040993034,0.00774383541394274,0.00231200037913693,0.000615020940810929,0.000164055672404646,3.84301758442185e-05,1.71525647479981e-06,0,0,0
"25",2015,1,1,0,0,11185,7.49463516114655e-05,0.000222112390984541,0.00347008221407295,0.00736726935634723,0.00966496824162695,0.0299277099153053,0.0559121363657775,6.12751021268568e-06,0,0,0.00962203249920916,0.00317691837649219,0.0010305178877696,0.000415868222162877,5.19643914277336e-05,5.31737436555375e-06,0,0.0920761148731969,0.0884739659174565,0.0802880659955913,0.0627766777575611,0.0359806160308837,0.0194445202872776,1.20680406669989e-05,0,0.000285391951045313,1.39744764362568e-05,0,0.00017977300939711,0.0306732440257793,0.064160413413746,0.101270414231809,0.103622729685062,0.0872203927898718,0.0514955850011143,0.025577504750267,0.0100642943514019,0.00306227513228755,0.00075379090132479,0.0035887554641716,0.00673512388808019,0.0111245950977698,0,0,0,0.000157984189499717,1.37576409364512e-05,0
"26",2016,1,1,0,0,9489,0,0,2.44448975066413e-05,0,4.10067342909874e-05,0.000461737261578495,0.0021357206822773,0.0112713412229005,0.035537228188046,0.0444247456379966,0.0615122832969699,0.0893027890434658,0.105650055464196,0.0743074836503335,0.0404049283046851,0.020134872924678,0.00865318727796479,0.00392761875518325,0.00132883065046253,0.000735692497908696,0.000134736700397452,2.65522360562478e-06,8.64158555306656e-06,0,0,0,0,8.31620065203695e-05,0.000661738024955982,0.00289419186008616,5.01941341617223e-05,0.000868654441635028,0.000192105201247747,1.20492197618753e-05,1.41739746002526e-06,2.65729246694328e-06,0,0,0.0828195286229616,0.110867131995355,0.0999701580855274,0.0571465022850959,0.0254936398640266,0.00919816184920823,0.00291888494697496,0.0380275797184695,0.0555446834222533,0.0132475596318316
"27",2017,1,1,0,0,8306,0.0103660769862849,0.0518339099858401,0.0238986893025566,0.0031958318334526,0.0123659756482888,0.0470565662949869,0.08566949677254,0.0920526366611705,0.0894557423988452,0.0769731165233007,0.00361541155392294,0.00162630256961581,0.000405442665674009,0.000175352476418291,1.87826827297126e-05,0,0,0,4.39990928873454e-06,0,6.70325541568189e-05,5.4411599807259e-06,4.42909998229216e-05,0.00116950102112367,2.15339654650476e-05,0,0,0.00108224713876381,0.000252049064220088,5.89111406525636e-05,1.19878577159267e-05,0,1.85185505445795e-06,0.000234000811760533,3.61287951355766e-05,6.89447388532757e-05,0.00126954881502088,0.00355183269868746,0.0173434088329919,0.0636577953995332,0.103994066022433,0.107021883268119,0.0895709722442657,0.064422265903921,0.0318729504057791,0.0113128711218754,0.00421474991975195,0
"28",2018,1,1,0,0,6374,0,0,6.88650606300987e-05,0,0.000118829576777931,0,0.00657782179147092,0.0133483031415682,0.0244835201233124,0.0473770342500478,0.0957883564326871,0.118129121139137,0.0869448806069073,0.052672670097672,0.0312915296683159,0.0132182066488997,0.00540234303864926,0.00286341640886543,0.000667476652479893,0.000112056469245028,1.12553287000304e-06,1.11575213465204e-05,0,0.000923285839117686,0.0012167354865435,0.000351261891455856,0.000120183919592922,3.0235568108875e-05,3.0688644028839e-06,0,0,0.0780282459486432,0.119193128617234,0,0,0,0,0,0.000339077325476508,0.00315321062212802,0.0143053053855845,0.0161787946244163,0.0366477446843071,0.0326431731943765,0.0135827982111129,0.113198053387433,0.0667964643541385,0.00421251791504591
"29",2019,1,1,0,0,4587,0.00286229725313721,0.0108852409821956,0.081100124270737,0.041115816496944,0.017924545737042,0.00911892695644539,0.00349365630962432,0.00128009501126196,0.00034067955378799,0.000182004246889516,0.0253255294062857,0.0418063893417618,0.0605714588746558,0.0875953916246911,0.108425270960157,0,0,0,6.32106740987088e-06,3.19454446735554e-06,0.00442398956560644,0.00353906779689979,0,0,1.09573751306362e-05,8.55782743740343e-07,3.58725458553191e-05,1.2778112281721e-05,6.41008186506494e-06,0.000175713162762492,0.00610265620273735,0.00397928072600429,0.0160014515013075,0.0369320262714428,0.0615775668394777,0.0977701332297356,0.113470296968579,0.0904730029217517,0.0451578898641044,0.0182093656979301,0.00664895323093961,0.0022519909122308,0.00101543126736173,0.000159461777149439,7.90552860929166e-06,0,0,0
"30",2020,1,1,0,0,3500,0.00238848826643603,0.0113275168881338,0.011137874747763,0.014105275663096,0.0133421563368505,0.0127492151328929,0.0195391975716732,0.0408864409565098,0,0,0.00122700473931678,0.0332290906237323,0.0155707314423207,0.00658548692385611,0.00293974726559593,0.000422498229987718,3.49414737403092e-05,0,0.000164248888231181,0.0616944392831411,0.0689129242275555,0.0641512518757866,0.0663707186588575,0.0532207508045231,0,0,0.0108937945106174,0.00846303524203322,1.62388601464802e-06,0.00135416126902965,0.0153986325081457,0.0243577723470731,0.0513465327411185,0.080918226253068,0.083410740449572,0.0767573469184004,0.0567623663687044,0.0317616177355139,0.0108116890820993,0.00425670395571991,0.00118849999281428,0.0250788140609561,0.0161744282557627,0.000177433808354076,0,0,0.000857013870407046,2.95667445955644e-05
"31",2021,1,1,0,0,2888,0,0,0,1.09143944656935e-05,0,0.000881768697580551,0.00409566927324554,0.0117985282651622,0.0284452078203067,0.0382377299804295,0.039787701802875,0.045194061354173,0.0637250748518109,0.07185797259269,0.0615285277334832,0.0587379945626031,0.038010159982026,0.0203897687951958,0.0110566038111002,0.00432854207947485,0.00115441786149589,0.000423950387136839,0.000335405754744688,0,0,0,0,9.65425460830322e-05,0.00015755917065113,0.00065891138752148,0.00311089950684868,0.0135032424616451,0.0183135501556865,0.00738626121336426,0.00279314164340397,0.000661851380642922,0.000285271184361747,0.000470480818051288,0,0.000113822592810413,0.0535925157818062,0.0708135173483786,0.0804403206997122,0.0738969870585867,0.0642834217274622,0.0392619337696112,0.0304490342290913,0.0397107353242812
