"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"21",2011,1,1,0,0,191664,0.0209094298380605,0.0109884740691898,0.00542152069587398,0.0023744763649439,0.00115750218590307,0.000419689776500558,0.000186557305643625,3.00818167829048e-05,0,3.99013299302331e-06,0,0,0,6.43360837984908e-05,0.00235353581487236,0.00172920962411439,0.00546191703874853,0.0315889105668543,0.0755274550256062,0.070273173731455,0.0610883738399274,0.0793070569782408,0.0822819196481896,0.0488323894623015,3.79838823225064e-06,0,0,0,0.000735642330602343,0.00364602182170649,0.0703157428954846,0.0967050042836026,0.0767353396085985,0.037151442260169,0.0148814897475514,0.00632979293832442,0.00220185014318403,0.000876096207318486,0.000320757423856051,0.000170826243790261,1.0484408941432e-06,2.36884641337516e-05,0,0,0.00884704066118176,0.0311524734874897,0.0744537716252983,0.0754481730285821
"22",2012,1,1,0,0,205304,0,0,0,2.04053163602748e-05,0.00122298327862254,0.00517338412904671,0.00806886751945221,0.0165134339580768,0.0325594701565852,0.0845024961862402,0.0957630638790339,0.0818072575264782,0.0278249003097945,0.0115398676352043,0.00452446335952446,0.00173055729845523,0.000861048280694252,0.000236436081740451,0.000179003223520565,1.07987846151019e-05,0,0,0.0553318884822868,0.0721296745942684,0.00549817886464019,0.00198150814084589,0.000690969723210473,0.000138327958317389,7.48744128183067e-05,5.41000522673648e-05,3.48915751799529e-06,0,0.106215426320122,0.093659732394857,0.0737910333587454,0.0424182693512536,0.0153061522480977,0,0,0,1.74925364275075e-05,0.00101939113815598,0.00353459168883583,0.0173981257544757,0.0175374193137867,0.0323513361887494,0.0883095813968758,0
"23",2013,1,1,0,0,243650,0.0270863255742928,0.0107433681245285,0.00053454535946335,0.000273133958340531,9.44613755556884e-05,1.61955356747839e-05,7.72994466820699e-07,2.59971050201135e-06,2.30644975385598e-05,0.0038307451506437,0.0015217677478263,0.0549379418237924,0.0726465753934328,0.0941763386250281,0.0903703899535067,0.0544525050914999,0,4.88526924420058e-05,0.000629104353032546,0.0026231800998733,0.0112997035562286,0.0129499272735536,0.0224529053544168,0.0392855957543603,0.106733843095137,0.0859084656023783,0.0814135463154319,0.00527001887194092,0.00160510867808501,0.000535787640956051,0.000159223602551824,3.69309516886982e-05,1.57103958241662e-05,0,2.48200752373976e-06,0,0.0470516906270397,0.0172702140298756,0.0152960254729515,0.0235731545052275,0.0384044684483103,0.0617252810707827,0,0,0,0.000125356330611953,0.00302339609559254,0.011849296258091
"24",2014,1,1,0,0,266684,0,1.20036943614138e-05,0.000119488160816703,4.11298344996478e-05,0.0392876544339428,0.0164477974112129,0.00526246285704955,0.00229598740820645,0.000984039516817827,0.000321880903596121,7.76528503009921e-05,4.9108027733548e-06,3.49502735270545e-06,1.23057202237048e-05,0.0572072529880756,0.0642809400847679,0.0771251010524486,0.076588003699043,0.068578192331517,0.00464575300078886,0.00679191067855229,0.0330422076505498,0.000818923208269718,0.0460509066848329,0.0763608630878091,0.0891291089216457,0.0825595781275764,0.0568880407454245,0.0238128035761412,0,0,0.000110972300258657,1.08449541120823e-05,0.000849427327819425,0.00597177085956814,0.00882466537476325,0.0377268559690946,0.0474622674244249,0.0594029783106367,0.00776378167770292,0.00230947339989807,0.000612004124965156,0.000164347033195176,3.8498479871249e-05,1.71830509276851e-06,0,0,0
"25",2015,1,1,0,0,246070,0.00102994163492053,0.00041583496879345,5.36212132679805e-05,0.0359925734005652,0.0194900278924541,0.00964320072446378,0.00317558436069018,6.12442730015726e-06,0,0,7.49086441188098e-05,0.000222000640363307,0.00346833103442148,0.00736354021324791,0.0096598030181119,0.0299216808144848,0.0557964347857621,0.0920636317069099,0.0884560327936108,0.0802786044233985,0.062870746635145,0,1.20619689164062e-05,5.31469905380707e-06,0.0100555039626084,0.00306358043969803,0.000754132252367349,0.101255187564401,0.103541812605298,0.0872524953043127,0.0515217357833403,0.0255889389855158,0.000158004667134441,1.37598846555897e-05,0,0,0,0,0,1.39767555188681e-05,0,0.000179802328387455,0.000285438495317365,0.00358933172502296,0.00673622231232588,0.0111301472493724,0.0306799310165619,0.0641799986681624
"26",2016,1,1,0,0,208758,0.04032996700224,0.0201824573835153,0.00867283817499333,0.00394453788535231,0.00138103765102955,0.000744542214953831,0.000134597895692369,2.67128254121724e-06,8.69385032862802e-06,0,0.0446285922932806,0,0,2.45927415653458e-05,0,4.12547452319271e-05,0.000464529873443131,0.00214863763616681,0.0113116242626177,0.0356123548425609,0.0741475377718109,0.0617072134230329,0.0890635133063336,0.10544880576331,0,0,0,0.00291118819453952,5.0488902557548e-05,8.36503809423024e-05,0.000665624125579706,0.0825063176620661,0.110632166186185,0.0997150528330865,0.057448789330985,0.0255633400512289,0.00931778363267973,0.00293535857781064,0.000905216850349688,0.000192579055738814,1.21199796074126e-05,1.42572122100883e-06,2.67289759393276e-06,0,0,0.0133323764067411,0.0381515009541247,0.0555723482569626
"27",2017,1,1,0,0,182732,0,4.39990928873454e-06,0,6.70325541568188e-05,5.44115998072589e-06,4.42909998229215e-05,0.00116950102112367,0.0031958318334526,0.0123659756482888,0.0470565662949869,0.08566949677254,0.0920526366611706,0.0894557423988452,0.05183390998584,0.0238986893025566,0.0103660769862849,0.00361541155392294,0.00162630256961581,0.000405442665674009,0.000175352476418291,1.87826827297126e-05,0,0,0.0769731165233008,0.103994066022433,0.0113128711218754,0.00421474991975195,0.00108224713876381,0.000252049064220087,5.89111406525635e-05,2.15339654650475e-05,0,0,0,0.107021883268119,0.0895709722442658,0.064422265903921,0.031872950405779,1.19878577159267e-05,0,1.85185505445794e-06,0.000234000811760533,3.61287951355766e-05,6.89447388532756e-05,0.00126954881502088,0.00355183269868746,0.0173434088329919,0.0636577953995332
"28",2018,1,1,0,0,140228,0.0539545298139978,0.030981234660728,0.0134836027262437,0.00287437765524019,0.000667494938327115,0.000112059539086451,1.12556370452291e-06,1.11578270122392e-05,0,0,0,0.00552379632982189,0.0237329098818341,0.0467886476425706,0.0950849464977444,0.119211138219504,0.086508715679526,0.000118832832171926,0,6.88669472218962e-05,0,0.000923311132981874,0.00657800199409506,0.0133752501181883,0.119911911523029,0.111876363141038,0.0680158357116776,0.0769112825394181,0.0138391350320148,0.00431268999995849,0.00122468453533772,0.000352350356343462,0.000120556336811282,3.03292598956696e-05,3.07837397744526e-06,0,0,0.0332399871172091,0.00316298156263964,0.0143496336289762,0.0162614228135695,0.0360476300343894,0,0,0,0,0,0.000340128033714271
"29",2019,1,1,0,0,100914,0,0,0,6.32816903542454e-06,3.19813349071989e-06,0.0811012539687268,0.0411376399294198,0.017914922007487,0.00911715533418676,0.00349546694834688,0.00128049548408903,0.000341062302217632,0.000182208725963504,0,0,0.0254099468577576,0.0414425955676807,0.0604954883102795,0.0873454091928386,0.108479306222394,0.00442895985231769,0.00354304388711888,0.00286531429994878,0.0114102048067008,0.0181825060478771,0.0621635990542217,0.0975151846434564,0.112827593303868,0.0903852914893548,0.0453044775610524,1.09590687672604e-05,8.55915018576237e-07,3.5878090527902e-05,1.27800873422343e-05,6.41107264518171e-06,0.000175740322026848,0.00610359946532782,0.00397969448226985,0.0162008039509643,0.0370307861801532,0.00663891027111619,0.00224438035764879,0.00101344608545344,0.000159195800373828,7.90675053449067e-06,0,0,0
"30",2020,1,1,0,0,77000,0.00658548692385611,0.00293974726559593,0.000422498229987718,3.49414737403092e-05,0.0663707186588574,0.0532207508045231,0.0332290906237323,0.0155707314423207,0,0,0.00122700473931678,0.00238848826643603,0.0113275168881338,0.011137874747763,0.014105275663096,0.0133421563368505,0.0127492151328929,0.0195391975716732,0.0408864409565098,0.0616944392831412,0.0689129242275555,0.0641512518757866,0,0.000164248888231181,0.0317616177355139,0.0108116890820993,0.00425670395571991,0.00118849999281428,0.0513465327411185,0.080918226253068,0.083410740449572,0.0767573469184004,0.0567623663687043,0.000857013870407045,2.95667445955644e-05,0.000177433808354076,0,0,0,0,1.62388601464802e-06,0.00135416126902965,0.0108937945106174,0.00846303524203322,0.0250788140609561,0.0161744282557627,0.0153986325081457,0.0243577723470731
"31",2021,1,1,0,0,63536,0,0,0,1.09133971947492e-05,0,0.000881688128538958,0.00409251306837293,0.0117957975321794,0.0284424519074276,0.0382354502380048,0.0397852593050513,0.0451912511056595,0.0637223033645141,0.0718566423005004,0.0615299536893288,0.0587434606656915,0.0380144105872753,0.0203933099089,0.0110588484699219,0.00432925466335646,0.00115498980837247,0.000424981602488175,0.00033652025722164,0,0,9.65331839886427e-05,0,0,0.00311061518411293,0.013502320594409,0.000157712921204099,0.000657908089015403,0.00279390072578802,0.000662362929131362,0.000285780973615169,0.0304417655760153,0.0397100077327826,0.0535891377855315,0.0708094216467375,0.0804394725338534,0.0738993095262286,0.0642883850807902,0.0392662033764793,0.0183151882639153,0.007388412448066,0,0.000114200168255855,0.000471361260079868
